u,v,key,osmid,highway,lanes,maxspeed,name,oneway,reversed,length,speed_kph,travel_time,geometry,lit,surface,ref,width,tunnel,junction,access,service,bridge
8993433314,10884336961,0,1171306564,footway,,,,False,False,12.815350026639765,32.1868,1.4333596410920986,"LINESTRING (-3.5248704 50.7227398, -3.5248777 50.7227249, -3.5248783 50.7227002, -3.5248783 50.7226683, -3.5248741 50.7226504, -3.5248645 50.7226262)",no,asphalt,,,,,,,
2109318141,2109318166,0,200978444,footway,,,,False,False,13.216667782445564,32.1868,1.478245865286516,"LINESTRING (-3.5341578 50.7233879, -3.5340178 50.7234671)",yes,asphalt,,,,,,,yes
10693280275,10693280274,0,39123589,footway,,,,False,True,17.896733614091477,32.1868,2.0016976217185096,"LINESTRING (-3.5323385 50.7237509, -3.5325102 50.7238696)",no,paving_stones,,,,,,,
10693280275,10693280272,0,39123589,footway,,,,False,False,32.87504859991077,32.1868,3.676978604883952,"LINESTRING (-3.5323385 50.7237509, -3.5323935 50.7237231, -3.5325554 50.7236921, -3.5326718 50.7237244, -3.5327073 50.7237503, -3.5327359 50.7237733)",no,paving_stones,,,,,,,
10693280275,10693280287,0,1149448292,footway,,,,False,False,5.240600158673332,32.1868,0.5861458912108068,"LINESTRING (-3.5323385 50.7237509, -3.532318 50.7237371, -3.5322939 50.7237134)",no,paving_stones,,,,,,,
497693979,9721565956,0,5105200,unclassified,,20 mph,Belgrave Road,False,True,7.5857926311037165,32.1868,0.8484488508324338,"LINESTRING (-3.5229826 50.7259763, -3.5229182 50.726031)",yes,asphalt,,,,,,,
497693979,9604174477,0,922431929,unclassified,,20 mph,Cheeke Street,False,False,10.952845332859033,32.1868,1.2250439061445226,"LINESTRING (-3.5229826 50.7259763, -3.5229572 50.7259598, -3.5229264 50.7259323, -3.5229146 50.7259153, -3.5229009 50.7258938)",yes,asphalt,,,,,,,
497693979,8984062210,0,1135679607,unclassified,2,20 mph,Cheeke Street,False,True,10.184735591516208,32.1868,1.1391330647799207,"LINESTRING (-3.5229826 50.7259763, -3.523071 50.7260227, -3.5230955 50.7260335)",yes,asphalt,,,,,,,
9604174477,9721565944,0,1043559439,footway,,,,False,False,6.140774870081565,32.1868,0.68682781551113,"LINESTRING (-3.5229009 50.7258938, -3.5228236 50.7259194)",yes,asphalt,,,,,,,
9604174477,9721565948,0,1043559439,footway,,,,False,True,5.856421692787761,32.1868,0.6550237393601085,"LINESTRING (-3.5229009 50.7258938, -3.5229772 50.7258728)",yes,asphalt,,,,,,,
9604174477,1070821560,0,922431929,unclassified,,20 mph,Cheeke Street,False,False,18.011722998457344,32.1868,2.014558850039347,"LINESTRING (-3.5229009 50.7258938, -3.5228845 50.7258714, -3.5228206 50.7257402)",no,asphalt,,,,,,,
9604174477,497693979,0,922431929,unclassified,,20 mph,Cheeke Street,False,True,10.952845332859031,32.1868,1.2250439061445224,"LINESTRING (-3.5229009 50.7258938, -3.5229146 50.7259153, -3.5229264 50.7259323, -3.5229572 50.7259598, -3.5229826 50.7259763)",yes,asphalt,,,,,,,
8984062210,8984062211,0,733909714,footway,,,,False,False,6.897837972547269,32.1868,0.7715031224343574,"LINESTRING (-3.5230955 50.7260335, -3.5230346 50.7260821)",yes,paving_stones,,,,,,,
8984062210,8984062209,0,733909714,footway,,,,False,True,6.5242043187231324,32.1868,0.7297132845577466,"LINESTRING (-3.5230955 50.7260335, -3.5231372 50.7259811)",yes,paving_stones,,,,,,,
8984062210,8984062207,0,1135679607,unclassified,2,20 mph,Cheeke Street,False,True,5.293011930977776,32.1868,0.592007995560913,"LINESTRING (-3.5230955 50.7260335, -3.5231571 50.7260608)",yes,asphalt,,,,,,,
8984062210,497693979,0,1135679607,unclassified,2,20 mph,Cheeke Street,False,False,10.184735591516208,32.1868,1.1391330647799207,"LINESTRING (-3.5230955 50.7260335, -3.523071 50.7260227, -3.5229826 50.7259763)",yes,paving_stones,,,,,,,
9721565944,9604174477,0,1043559439,footway,,,,False,True,6.140774870081565,32.1868,0.68682781551113,"LINESTRING (-3.5228236 50.7259194, -3.5229009 50.7258938)",yes,asphalt,,,,,,,
9721565944,9721565956,0,610765451,footway,,,,False,False,14.350243853429161,32.1868,1.6050330530635224,"LINESTRING (-3.5228236 50.7259194, -3.5228477 50.7259685, -3.5228847 50.7260108, -3.5229182 50.726031)",yes,asphalt,,,,,,,
9721565944,6210838912,0,610765451,footway,,,,False,True,34.5706757283755,32.1868,3.866629569331273,"LINESTRING (-3.5228236 50.7259194, -3.522699 50.725666, -3.5226717 50.7256239)",yes,asphalt,,,,,,,
9721565948,9604174477,0,1043559439,footway,,,,False,False,5.856421692787761,32.1868,0.6550237393601085,"LINESTRING (-3.5229772 50.7258728, -3.5229009 50.7258938)",yes,asphalt,,,,,,,
9721565948,10172547559,0,"[1111901449, 1043559438, 1043559439]","['steps', 'footway']",,,,False,True,8.873295813446777,34.06605393721507,0.9377037031433715,"LINESTRING (-3.5229772 50.7258728, -3.5230121 50.7258602, -3.5230699 50.72584, -3.5230865 50.7258331)",yes,asphalt,,,,,,,
9721565948,10172547562,0,1058007431,footway,,,,False,False,14.670625982554931,32.1868,1.6408668627262655,"LINESTRING (-3.5229772 50.7258728, -3.522993 50.7258902, -3.5230105 50.7259085, -3.5230359 50.7259309, -3.5230762 50.7259564, -3.5231131 50.7259696)",yes,asphalt,,,,,,,
9721565948,6210838911,0,1058007431,footway,,,,False,True,33.58467941393212,32.1868,3.7563487482494584,"LINESTRING (-3.5229772 50.7258728, -3.5229434 50.7258019, -3.5228884 50.7257008, -3.5228764 50.7256558, -3.522875 50.7256151, -3.5228929 50.7255823)",yes,paving_stones,,,,,,,
1070821560,6210838910,0,174752261,unclassified,,30 mph,Cheeke Street,False,True,17.905476671982125,48.2802,1.335117004882657,"LINESTRING (-3.5228206 50.7257402, -3.5228321 50.7256228, -3.5228368 50.7255795)",no,asphalt,,,,,no,,
1070821560,6210838909,0,174752262,unclassified,,30 mph,Cheeke Street,False,False,17.817920938609266,48.2802,1.3285884354040238,"LINESTRING (-3.5228206 50.7257402, -3.5227516 50.7256092, -3.5227326 50.7255906)",no,asphalt,,,,,,,
1070821560,9604174477,0,922431929,unclassified,,20 mph,Cheeke Street,False,True,18.011722998457344,32.1868,2.014558850039347,"LINESTRING (-3.5228206 50.7257402, -3.5228845 50.7258714, -3.5229009 50.7258938)",no,asphalt,,,,,,,
8984062209,8984062210,0,733909714,footway,,,,False,False,6.5242043187231324,32.1868,0.7297132845577466,"LINESTRING (-3.5231372 50.7259811, -3.5230955 50.7260335)",yes,paving_stones,,,,,,,
8984062209,8984062208,0,1018879229,footway,,,,False,True,6.019575619619468,32.1868,0.6732720317220131,"LINESTRING (-3.5231372 50.7259811, -3.5232005 50.7260175)",yes,paving_stones,,,,,,,
8984062209,10172547562,0,1058007431,footway,,,,False,True,2.124368106247556,32.1868,0.23760439628951008,"LINESTRING (-3.5231372 50.7259811, -3.5231131 50.7259696)",yes,paving_stones,,,,,,,
6210838911,6210838910,0,663556669,footway,,,,False,True,3.9611570923313,32.1868,0.4430439040971044,"LINESTRING (-3.5228929 50.7255823, -3.5228368 50.7255795)",no,asphalt,,,,,,,
6210838911,6531967636,0,663556670,footway,,,,False,False,91.08605465810481,32.1868,10.187710389637285,"LINESTRING (-3.5228929 50.7255823, -3.5230271 50.7254288, -3.5231084 50.7253426, -3.5231565 50.7253088, -3.5231999 50.7252933, -3.5232476 50.7252829, -3.523614 50.725244, -3.5239236 50.7252086)",no,paving_stones,,,,,,,
6210838911,9721565948,0,1058007431,footway,,,,False,False,33.58467941393212,32.1868,3.7563487482494584,"LINESTRING (-3.5228929 50.7255823, -3.522875 50.7256151, -3.5228764 50.7256558, -3.5228884 50.7257008, -3.5229434 50.7258019, -3.5229772 50.7258728)",yes,paving_stones,,,,,,,
8984062208,8984062207,0,909413010,service,,,,False,True,5.7021303143118125,32.1868,0.6377666972647957,"LINESTRING (-3.5232005 50.7260175, -3.5231571 50.7260608)",yes,asphalt,,,,,no,,
8984062208,8984062209,0,1018879229,footway,,,,False,False,6.019575619619468,32.1868,0.6732720317220131,"LINESTRING (-3.5232005 50.7260175, -3.5231372 50.7259811)",yes,paving_stones,,,,,,,
8984062208,10581174659,0,909413010,service,,,,False,False,28.095296174929462,32.1868,3.1423771928164985,"LINESTRING (-3.5232005 50.7260175, -3.523275 50.7259715, -3.5233092 50.7259539, -3.5234329 50.7259037, -3.5235164 50.7258841, -3.5235258 50.7258915)",no,asphalt,,,,,no,,
8984062208,8984079223,0,1018879229,footway,,,,False,True,48.38252212212419,32.1868,5.411444431867943,"LINESTRING (-3.5232005 50.7260175, -3.5236636 50.7262573, -3.523732 50.7262934)",no,asphalt,,,,,,,
8443783643,10581174663,0,1272815313,service,,,,False,True,3.3726058377676935,32.1868,0.37721615742986875,"LINESTRING (-3.5238826 50.7261736, -3.5238527 50.7261499)",no,paving_stones,,,,,no,,
8443783643,10581174641,0,1135087561,service,,,,False,False,17.625172892961846,32.1868,1.971324344596625,"LINESTRING (-3.5238826 50.7261736, -3.5240813 50.7261767, -3.5241082 50.7261488)",no,paving_stones,,,,,no,,
8443783643,8984079223,0,1135092462,service,,,,False,False,17.028232012580375,32.1868,1.904558242673685,"LINESTRING (-3.5238826 50.7261736, -3.5237719 50.7262593, -3.523732 50.7262934)",no,asphalt,,,,,no,,
906791629,748225005,0,"[77006473, 1128596137]",unclassified,,"['30 mph', '20 mph']",Southernhay,False,True,15.684829210889529,40.2335,1.4034420360943567,"LINESTRING (-3.5281295 50.7201499, -3.5281678 50.7201715, -3.5282002 50.7201918, -3.5282284 50.7202326, -3.5282547 50.7202636)",yes,asphalt,,,,,,,
906791629,748225005,1,"[822211872, 5216008, 1128596136]","['unclassified', 'secondary']","['2', '1']","['30 mph', '20 mph']","['Southernhay', 'Magdalen Street']",False,"[False, True]",37.01469097834275,40.2335,3.3119884554422034,"LINESTRING (-3.5281295 50.7201499, -3.5283948 50.7201287, -3.528317 50.7201816, -3.528288 50.7202284, -3.5282547 50.7202636)",yes,asphalt,,,,,,,
2273119445,2273119522,0,218000702,service,,,,False,False,25.20647642904015,32.1868,2.8192711032020754,"LINESTRING (-3.5280477 50.7275616, -3.52809 50.7273365)",no,asphalt,,,,,,,
12073857672,12073857669,0,191449761,service,,,,False,True,15.890396697028564,32.1868,1.7772946707750643,"LINESTRING (-3.532877 50.7240334, -3.5330367 50.7241344)",no,paving_stones,,,,,,parking_aisle,
12073857672,12073857669,1,191449761,service,,,,False,False,188.9594969304221,32.1868,21.134570350252886,"LINESTRING (-3.532877 50.7240334, -3.5337715 50.7234956, -3.533925 50.7236, -3.5330367 50.7241344)",no,paving_stones,,,,,,parking_aisle,
12073857672,12073843668,0,1303736882,service,,,,False,False,18.34077405236464,32.1868,2.0513622537348453,"LINESTRING (-3.532877 50.7240334, -3.5326872 50.7241464)",no,paving_stones,,,,,,,
838036553,838036557,0,70181429,service,,,,False,False,54.582004377980134,32.1868,6.1048384977919055,"LINESTRING (-3.520743 50.7236941, -3.5204797 50.7241558)",no,asphalt,,,,,,,
4538108544,984675322,0,5581286,unclassified,,20 mph,Guinea Street,False,False,31.905063360713566,32.1868,3.568488576017773,"LINESTRING (-3.5325748 50.7214666, -3.5322792 50.7216841)",no,asphalt,,,,,,,
2395302250,986600678,0,695612073,service,,,Manor Court,False,False,2.4961254327592584,32.1868,0.27918437241146465,"LINESTRING (-3.5239561 50.7242128, -3.5239303 50.7241974)",no,concrete,,,,,,,
2395302250,2395302282,0,231124450,footway,,,,False,True,38.23452085249936,32.1868,4.2764199941900936,"LINESTRING (-3.5239561 50.7242128, -3.52399 50.7242046, -3.5244923 50.7242476)",no,concrete,,,,,,,
2395302250,9773108254,0,695612073,service,,,Manor Court,False,True,14.34788279384199,32.1868,1.6047689754132493,"LINESTRING (-3.5239561 50.7242128, -3.523968 50.7242355, -3.5239816 50.7242633, -3.5239814 50.7243004, -3.5239798 50.7243393)",no,concrete,,,,,,,
9773108254,2395302282,0,231124452,footway,,,,False,False,40.540736991041456,32.1868,4.534363564186227,"LINESTRING (-3.5239798 50.7243393, -3.5241945 50.7243429, -3.5242574 50.7243444, -3.524305 50.7243463, -3.5243532 50.7243385, -3.5243775 50.7243284, -3.5244098 50.724305, -3.5244432 50.7242827, -3.5244923 50.7242476)",no,asphalt,,,,,,,
9773108254,2395302250,0,695612073,service,,,Manor Court,False,False,14.347882793841992,32.1868,1.6047689754132495,"LINESTRING (-3.5239798 50.7243393, -3.5239814 50.7243004, -3.5239816 50.7242633, -3.523968 50.7242355, -3.5239561 50.7242128)",no,concrete,,,,,,,
9773108254,986600678,0,"[85001220, 231124453, 695612073, 1211795822, 231124447]",service,,,Manor Court,False,"[False, True]",159.13118269483482,32.1868,17.79836012593378,"LINESTRING (-3.5239798 50.7243393, -3.52398 50.7243571, -3.5239815 50.7245274, -3.524002 50.7248827, -3.5238008 50.7248835, -3.5237902 50.7247497, -3.5237615 50.7245012, -3.5237663 50.7243519, -3.5237697 50.7242954, -3.5237724 50.7242533, -3.5237888 50.7242295, -3.5238245 50.7242058, -3.5238515 50.724197, -3.5238937 50.7241919, -3.5239303 50.7241974)",yes,concrete,,,building_passage,,,parking_aisle,
10884333046,10884333049,0,"[1171306534, 1171306535]","['steps', 'footway']",,,,False,True,19.117558452091977,34.06605393721507,2.020287132591721,"LINESTRING (-3.5261714 50.7222248, -3.5262227 50.7221402, -3.5261466 50.7221261, -3.5261523 50.7220952)",no,paving_stones,,,,,,,
13421935482,10884336927,0,138011583,footway,,,,False,False,1.4923291570529202,32.1868,0.16691267741404905,"LINESTRING (-3.5255962 50.7219555, -3.5256035 50.7219681)",no,paving_stones,,,,,,,
13421935482,1513241994,0,138011583,footway,,,,False,True,2.6457428081758545,32.1868,0.2959186408537996,"LINESTRING (-3.5255962 50.7219555, -3.5255801 50.721934)",no,paving_stones,,,,,,,
13421935482,13421935483,0,1463222658,steps,,,,False,False,4.507140245090253,34.06605393721507,0.4763012737615414,"LINESTRING (-3.5255962 50.7219555, -3.5255324 50.7219521)",no,paving_stones,,,,,,,
13421935483,13421510099,0,1463222657,footway,,,,False,False,1.0292823222050673,32.1868,0.11512223520008957,"LINESTRING (-3.5255324 50.7219521, -3.5255178 50.7219516)",no,paving_stones,,,,,,,
13421935483,13421935482,0,1463222658,steps,,,,False,True,4.507140245090253,34.06605393721507,0.4763012737615414,"LINESTRING (-3.5255324 50.7219521, -3.5255962 50.7219555)",no,paving_stones,,,,,,,
13421935483,1513242136,0,"[1463222657, 1463222659]",footway,,,,False,True,14.595327704447747,32.1868,1.632444969242419,"LINESTRING (-3.5255324 50.7219521, -3.525525 50.7220173, -3.5255636 50.7220196, -3.5256287 50.7220163)",no,paving_stones,,,,,,,
1513241994,13421935482,0,138011583,footway,,,,False,False,2.6457428081758545,32.1868,0.2959186408537996,"LINESTRING (-3.5255801 50.721934, -3.5255962 50.7219555)",no,paving_stones,,,,,,,
1513241994,13424106081,0,1463489894,footway,,,,False,True,8.856612152969179,32.1868,0.9905863195685514,"LINESTRING (-3.5255801 50.721934, -3.5255878 50.7218545)",no,paving_stones,,,,,,,
1513241994,10884333081,0,138011583,footway,,,,False,True,17.443290741960904,32.1868,1.9509813548118877,"LINESTRING (-3.5255801 50.721934, -3.525544 50.7219225, -3.5255599 50.7217916)",no,paving_stones,,,,,,,
13424106081,1513241994,0,1463489894,footway,,,,False,False,8.856612152969179,32.1868,0.9905863195685514,"LINESTRING (-3.5255878 50.7218545, -3.5255801 50.721934)",no,paving_stones,,,,,,,
10884333081,10884333096,0,1171306547,steps,,,,False,True,3.694338876744438,34.06605393721507,0.3904068249522426,"LINESTRING (-3.5255599 50.7217916, -3.5255941 50.7217664)",no,paving_stones,,,,,,,
10884333081,1513241994,0,138011583,footway,,,,False,False,17.443290741960904,32.1868,1.9509813548118877,"LINESTRING (-3.5255599 50.7217916, -3.525544 50.7219225, -3.5255801 50.721934)",no,paving_stones,,,,,,,
10884333081,10884333079,0,138011583,footway,,,,False,True,9.041610759470766,32.1868,1.0112778758402439,"LINESTRING (-3.5255599 50.7217916, -3.525521 50.7217772, -3.5254379 50.7217729)",no,paving_stones,,,,,,,
10884333096,10884333081,0,1171306547,steps,,,,False,False,3.694338876744438,34.06605393721507,0.3904068249522426,"LINESTRING (-3.5255941 50.7217664, -3.5255599 50.7217916)",no,paving_stones,,,,,,,
10884333096,10884333094,0,1171306556,footway,,,,False,False,10.529990588522699,32.1868,1.1777488323996708,"LINESTRING (-3.5255941 50.7217664, -3.5257171 50.7217702, -3.5257366 50.7217589)",no,paving_stones,,,,,,,
10884333096,10884333098,0,1171306556,footway,,,,False,True,7.347167037795115,32.1868,0.821759272001641,"LINESTRING (-3.5255941 50.7217664, -3.5255146 50.7217632, -3.5254982 50.7217515)",no,paving_stones,,,,,,,
10884333079,10884333081,0,138011583,footway,,,,False,False,9.041610759470766,32.1868,1.0112778758402439,"LINESTRING (-3.5254379 50.7217729, -3.525521 50.7217772, -3.5255599 50.7217916)",no,paving_stones,,,,,,,
13421510099,13421935483,0,1463222657,footway,,,,False,True,1.0292823222050673,32.1868,0.11512223520008957,"LINESTRING (-3.5255178 50.7219516, -3.5255324 50.7219521)",no,paving_stones,,,,,,,
1677444665,2081303099,0,8025812,service,,,,False,False,17.755724417242735,32.1868,1.9859261530215446,"LINESTRING (-3.5286989 50.7276853, -3.5289508 50.7276768)",no,asphalt,,,,,,parking_aisle,
1677444665,2081303111,0,8025812,service,,,,False,True,16.33177157910657,32.1868,1.8266611680808176,"LINESTRING (-3.5286989 50.7276853, -3.5284672 50.7276931)",no,asphalt,,,,,,parking_aisle,
1677444665,2081303109,0,197937009,service,,,,False,True,46.56662393512397,32.1868,5.208341499199868,"LINESTRING (-3.5286989 50.7276853, -3.5290491 50.7280406)",no,asphalt,,,,,,parking_aisle,
2081303099,1677444665,0,8025812,service,,,,False,True,17.755724417242735,32.1868,1.9859261530215446,"LINESTRING (-3.5289508 50.7276768, -3.5286989 50.7276853)",no,asphalt,,,,,,parking_aisle,
2081303099,2081303103,0,197937017,service,,,,False,True,37.73613198231902,32.1868,4.220676648077737,"LINESTRING (-3.5289508 50.7276768, -3.5292277 50.7279674)",no,asphalt,,,,,,parking_aisle,
2081303099,2081303103,1,8025812,service,,,,False,False,63.080042665546834,32.1868,7.055319373033933,"LINESTRING (-3.5289508 50.7276768, -3.5292203 50.7276677, -3.5294157 50.7278903, -3.5292277 50.7279674)",no,asphalt,,,,,,parking_aisle,
2081303111,1677444665,0,8025812,service,,,,False,False,16.33177157910657,32.1868,1.8266611680808176,"LINESTRING (-3.5284672 50.7276931, -3.5286989 50.7276853)",no,asphalt,,,,,,parking_aisle,
2081303111,2081303108,0,8025812,service,,,,False,True,18.044489152647266,32.1868,2.0182236491210737,"LINESTRING (-3.5284672 50.7276931, -3.5282112 50.7277017)",no,asphalt,,,,,,parking_aisle,
2081303111,2081303105,0,197937021,service,,,,False,True,54.713917798932755,32.1868,6.119592630399976,"LINESTRING (-3.5284672 50.7276931, -3.5288768 50.7281113)",no,asphalt,,,,,,parking_aisle,
2081303109,2081303105,0,8025812,service,,,,False,False,14.452760704258216,32.1868,1.616499264770949,"LINESTRING (-3.5290491 50.7280406, -3.5288768 50.7281113)",no,asphalt,,,,,,parking_aisle,
2081303109,2081303103,0,8025812,service,,,,False,True,14.9760854481017,32.1868,1.6750316158538943,"LINESTRING (-3.5290491 50.7280406, -3.5292277 50.7279674)",no,asphalt,,,,,,parking_aisle,
2081303109,1677444665,0,197937009,service,,,,False,False,46.56662393512397,32.1868,5.208341499199868,"LINESTRING (-3.5290491 50.7280406, -3.5286989 50.7276853)",no,asphalt,,,,,,parking_aisle,
2081303103,2081303109,0,8025812,service,,,,False,False,14.9760854481017,32.1868,1.6750316158538943,"LINESTRING (-3.5292277 50.7279674, -3.5290491 50.7280406)",no,asphalt,,,,,,parking_aisle,
2081303103,2081303099,0,197937017,service,,,,False,False,37.73613198231902,32.1868,4.220676648077737,"LINESTRING (-3.5292277 50.7279674, -3.5289508 50.7276768)",no,asphalt,,,,,,parking_aisle,
2081303103,2081303099,1,8025812,service,,,,False,True,63.080042665546834,32.1868,7.055319373033933,"LINESTRING (-3.5292277 50.7279674, -3.5294157 50.7278903, -3.5292203 50.7276677, -3.5289508 50.7276768)",no,asphalt,,,,,,parking_aisle,
2081303105,2081303112,0,8025812,service,,,,False,False,14.726282626247917,32.1868,1.6470918965070311,"LINESTRING (-3.5288768 50.7281113, -3.5287012 50.7281833)",no,asphalt,,,,,,parking_aisle,
